Date,Time,Timestamp_ms,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Local_Joy,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg
2026-02-25,10:33:28,281958,0.0000,-0.0051,0.0318,0.9362,17.1782,0,17.1808,0,0,0,52.0960,2.2885,-16.2177,-0.6404,-176.8627
2026-02-25,10:33:28,282010,0.0000,-0.0162,0.0344,1.0124,17.1782,0,17.1808,0,0,0,52.1411,1.4841,-16.2184,-0.5455,-176.8441
2026-02-25,10:33:28,282053,0.0000,0.0026,0.0327,0.9615,17.1782,0,17.1808,0,0,0,52.2413,1.7995,-16.2438,-0.5639,-176.8734
2026-02-25,10:33:28,282083,0.0000,-0.0046,0.0323,0.9510,17.1782,0,17.1808,0,0,0,52.2463,0.9002,-16.2429,-0.3872,-176.8803
2026-02-25,10:33:28,282132,0.0000,0.0009,0.0335,0.9845,17.1782,0,17.1808,0,0,0,52.3103,1.1487,-16.2445,-0.1866,-176.8913
2026-02-25,10:33:28,282181,0.0000,0.0041,0.0323,0.9506,17.1782,0,17.1808,0,0,0,52.3602,1.1514,-16.2612,-0.3040,-176.9458
2026-02-25,10:33:28,282217,0.0000,0.0036,0.0323,0.9506,17.1782,0,17.1808,0,0,0,52.3502,0.0544,-16.2655,-0.2703,-176.9618
2026-02-25,10:33:28,282264,0.0000,-0.0028,0.0332,0.9764,17.1782,0,17.1808,0,0,0,52.3705,0.9470,-16.2723,-0.2857,-177.0153
2026-02-25,10:33:28,282300,0.0000,-0.0021,0.0337,0.9907,17.1782,0,17.1808,0,0,0,52.3937,0.7015,-16.2809,-0.2915,-176.9977
2026-02-25,10:33:31,284486,0.0000,0.0092,0.0318,0.9362,17.1782,0,17.1808,0,0,0,52.4649,0.9058,-16.2765,-0.0397,-177.0244
2026-02-25,10:33:31,284918,0.0000,-0.0047,0.0271,0.7976,17.1779,0,17.1808,0,0,0,53.5507,-15.5217,-16.2922,1.4328,-177.6207
2026-02-25,10:33:31,285020,0.0000,0.0061,0.0287,0.8435,17.1780,0,17.1808,0,0,0,53.6074,2.9422,-16.0726,0.3260,-177.0962
2026-02-25,10:33:31,285052,0.0000,-0.0044,0.0293,0.8619,17.1780,0,17.1808,0,0,0,53.6954,2.5941,-16.0924,-0.2638,-177.1371
2026-02-25,10:33:31,285071,0.0000,-0.0090,0.0294,0.8645,17.1780,0,17.1808,0,0,0,53.7545,2.8365,-16.1121,-0.5328,-177.2110
2026-02-25,10:33:31,285081,0.0000,-0.0090,0.0294,0.8645,17.1780,0,17.1808,0,0,0,53.7918,3.2936,-16.1196,-0.5806,-177.2337
2026-02-25,10:33:31,285094,0.0000,-0.0081,0.0300,0.8815,17.1780,0,17.1808,0,0,0,53.7918,3.2936,-16.1196,-0.5806,-177.2337
2026-02-25,10:33:31,285102,0.0000,0.0131,0.0289,0.8512,17.1779,0,17.1808,0,0,0,53.8977,3.6208,-16.1163,-0.4936,-177.2746
2026-02-25,10:33:31,285104,0.0000,0.0131,0.0289,0.8512,17.1779,0,17.1808,0,0,0,53.8977,3.6208,-16.1163,-0.4936,-177.2746
2026-02-25,10:33:31,285108,0.0000,0.0131,0.0289,0.8512,17.1779,0,17.1808,0,0,0,53.9442,3.6834,-16.1186,-0.4581,-177.2744
2026-02-25,10:33:31,285121,0.0000,-0.0049,0.0289,0.8501,17.1779,0,17.1808,0,0,0,53.9442,3.6834,-16.1186,-0.4581,-177.2744
2026-02-25,10:33:31,285130,0.0000,0.0102,0.0280,0.8225,17.1779,0,17.1808,0,0,0,53.9594,3.0563,-16.1199,-0.4149,-177.2826
2026-02-25,10:33:31,285149,0.0000,-0.0065,0.0289,0.8501,17.1779,0,17.1808,0,0,0,53.9463,1.9636,-16.1200,-0.3665,-177.2772
2026-02-25,10:33:31,285150,0.0000,0.0041,0.0290,0.8517,17.1779,0,17.1808,0,0,0,53.9376,1.2750,-16.1155,-0.2733,-177.2608
2026-02-25,10:33:31,285167,0.0000,0.0041,0.0290,0.8517,17.1779,0,17.1808,0,0,0,53.9376,1.2750,-16.1155,-0.2733,-177.2608
2026-02-25,10:33:31,285168,0.0000,-0.0030,0.0290,0.8517,17.1779,0,17.1808,0,0,0,53.9038,0.2523,-16.1067,-0.1521,-177.2239
2026-02-25,10:33:31,285168,0.0000,-0.0030,0.0290,0.8517,17.1779,0,17.1808,0,0,0,53.9038,0.2523,-16.1067,-0.1521,-177.2239
2026-02-25,10:33:31,285187,0.0000,-0.0010,0.0287,0.8435,17.1779,0,17.1808,0,0,0,53.8161,-1.5751,-16.0848,0.0610,-177.1512
2026-02-25,10:33:31,285200,0.0000,-0.0112,0.0291,0.8567,17.1780,0,17.1808,0,0,0,53.7794,-2.1986,-16.0799,0.1201,-177.1215
2026-02-25,10:33:31,285203,0.0000,0.0047,0.0286,0.8423,17.1780,0,17.1808,0,0,0,53.7524,-2.2124,-16.0668,0.2360,-177.0821
2026-02-25,10:33:31,285218,0.0000,0.0047,0.0286,0.8423,17.1780,0,17.1808,0,0,0,53.7524,-2.2124,-16.0668,0.2360,-177.0821
2026-02-25,10:33:31,285219,0.0000,0.0002,0.0305,0.8973,17.1780,0,17.1808,0,0,0,53.7521,-1.6659,-16.0522,0.3539,-177.0712
2026-02-25,10:33:31,285224,0.0000,0.0002,0.0305,0.8973,17.1780,0,17.1808,0,0,0,53.7521,-1.6659,-16.0522,0.3539,-177.0712
2026-02-25,10:33:31,285235,0.0000,0.0002,0.0305,0.8973,17.1780,0,17.1808,0,0,0,53.7521,-1.6659,-16.0522,0.3539,-177.0712
2026-02-25,10:33:31,285251,0.0000,0.0012,0.0293,0.8632,17.1780,0,17.1808,0,0,0,53.7576,-0.6721,-16.0177,0.5632,-177.0191
2026-02-25,10:33:31,285253,0.0000,0.0012,0.0293,0.8632,17.1780,0,17.1808,0,0,0,53.7576,-0.6721,-16.0177,0.5632,-177.0191
2026-02-25,10:33:31,285254,0.0000,-0.0079,0.0292,0.8581,17.1780,0,17.1808,0,0,0,53.7632,-0.3634,-15.9997,0.7121,-176.9887
2026-02-25,10:33:31,285258,0.0000,-0.0079,0.0292,0.8581,17.1780,0,17.1808,0,0,0,53.7632,-0.3634,-15.9997,0.7121,-176.9887
2026-02-25,10:33:31,285294,0.0000,-0.0120,0.0311,0.9140,17.1780,0,17.1808,0,0,0,53.7761,0.1531,-15.9675,0.8686,-176.9204
2026-02-25,10:33:31,285295,0.0000,-0.0040,0.0295,0.8686,17.1780,0,17.1808,0,0,0,53.7850,0.4325,-15.9611,0.8737,-176.8938
2026-02-25,10:33:31,285296,0.0000,-0.0110,0.0329,0.9663,17.1780,0,17.1808,0,0,0,53.7824,0.2660,-15.9372,1.0297,-176.8479
2026-02-25,10:33:31,285297,0.0000,-0.0110,0.0329,0.9663,17.1780,0,17.1808,0,0,0,53.7824,0.2660,-15.9372,1.0297,-176.8479
2026-02-25,10:33:31,285315,0.0000,-0.0110,0.0329,0.9663,17.1780,0,17.1808,0,0,0,53.7644,-0.2095,-15.9143,1.1566,-176.8041
2026-02-25,10:33:31,285316,0.0000,-0.0087,0.0309,0.9090,17.1780,0,17.1808,0,0,0,53.7459,-0.5772,-15.8877,1.3074,-176.7695
2026-02-25,10:33:31,285332,0.0000,0.0141,0.0294,0.8655,17.1780,0,17.1808,0,0,0,53.7564,0.1090,-15.8677,1.1758,-176.7225
2026-02-25,10:33:31,285338,0.0000,0.0141,0.0294,0.8655,17.1780,0,17.1808,0,0,0,53.7736,0.6951,-15.8612,1.1458,-176.7018
2026-02-25,10:33:32,285353,0.0000,0.0002,0.0304,0.8937,17.1780,0,17.1808,0,0,0,53.7736,0.6951,-15.8612,1.1458,-176.7018
2026-02-25,10:33:32,285354,0.0000,0.0002,0.0304,0.8937,17.1780,0,17.1808,0,0,0,53.7736,0.6951,-15.8612,1.1458,-176.7018
2026-02-25,10:33:32,285356,0.0000,0.0048,0.0312,0.9171,17.1780,0,17.1808,0,0,0,53.7695,0.4475,-15.8202,1.3602,-176.6463
2026-02-25,10:33:32,285364,0.0000,0.0048,0.0312,0.9171,17.1780,0,17.1808,0,0,0,53.7695,0.4475,-15.8202,1.3602,-176.6463
2026-02-25,10:33:32,285382,0.0000,-0.0015,0.0326,0.9591,17.1781,0,17.1808,0,0,0,53.7883,0.9103,-15.7973,1.1164,-176.6128
2026-02-25,10:33:32,285397,0.0000,-0.0015,0.0326,0.9591,17.1781,0,17.1808,0,0,0,53.7935,0.8262,-15.7912,1.0641,-176.5922
2026-02-25,10:33:32,285410,0.0000,-0.0008,0.0295,0.8687,17.1781,0,17.1808,0,0,0,53.8151,1.0350,-15.7965,0.7332,-176.5948
2026-02-25,10:33:32,285415,0.0000,0.0043,0.0297,0.8734,17.1781,0,17.1808,0,0,0,53.8421,1.9035,-15.8053,0.4685,-176.6011
2026-02-25,10:33:32,285415,0.0000,0.0043,0.0297,0.8734,17.1781,0,17.1808,0,0,0,53.8421,1.9035,-15.8053,0.4685,-176.6011
2026-02-25,10:33:32,285432,0.0000,0.0043,0.0297,0.8734,17.1781,0,17.1808,0,0,0,53.8421,1.9035,-15.8053,0.4685,-176.6011
2026-02-25,10:33:32,285434,0.0000,-0.0080,0.0306,0.9002,17.1781,0,17.1808,0,0,0,53.8819,1.9752,-15.8022,0.2779,-176.6002
2026-02-25,10:33:32,285438,0.0000,-0.0080,0.0306,0.9002,17.1781,0,17.1808,0,0,0,53.8819,1.9752,-15.8022,0.2779,-176.6002
2026-02-25,10:33:32,285455,0.0000,0.0142,0.0303,0.8921,17.1780,0,17.1808,0,0,0,53.8970,1.3783,-15.8153,0.0661,-176.5869
2026-02-25,10:33:32,285456,0.0000,0.0142,0.0303,0.8921,17.1780,0,17.1808,0,0,0,53.8970,1.3783,-15.8153,0.0661,-176.5869
2026-02-25,10:33:32,285465,0.0000,0.0073,0.0302,0.8897,17.1780,0,17.1808,0,0,0,53.9068,1.3401,-15.8271,-0.1193,-176.5899
2026-02-25,10:33:32,285483,0.0000,-0.0054,0.0316,0.9300,17.1781,0,17.1808,0,0,0,53.9258,1.2943,-15.8510,-0.4012,-176.6315
2026-02-25,10:33:32,285484,0.0000,-0.0054,0.0316,0.9300,17.1781,0,17.1808,0,0,0,53.9258,1.2943,-15.8510,-0.4012,-176.6315
2026-02-25,10:33:32,285496,0.0000,-0.0054,0.0316,0.9300,17.1781,0,17.1808,0,0,0,53.9468,1.4955,-15.8631,-0.4975,-176.6510
2026-02-25,10:33:32,285518,0.0000,-0.0085,0.0326,0.9574,17.1781,0,17.1808,0,0,0,53.9525,1.2417,-15.8713,-0.5206,-176.6818
2026-02-25,10:33:32,285518,0.0000,-0.0074,0.0321,0.9440,17.1781,0,17.1808,0,0,0,53.9707,1.3861,-15.8890,-0.6702,-176.7128
2026-02-25,10:33:32,285519,0.0000,-0.0074,0.0321,0.9440,17.1781,0,17.1808,0,0,0,53.9707,1.3861,-15.8890,-0.6702,-176.7128
2026-02-25,10:33:32,285531,0.0000,-0.0074,0.0321,0.9440,17.1781,0,17.1808,0,0,0,53.9707,1.3861,-15.8890,-0.6702,-176.7128
2026-02-25,10:33:32,285532,0.0000,-0.0108,0.0323,0.9492,17.1781,0,17.1808,0,0,0,53.9810,1.2228,-15.8993,-0.6779,-176.7020
2026-02-25,10:33:32,285538,0.0000,-0.0026,0.0316,0.9282,17.1781,0,17.1808,0,0,0,53.9948,1.2311,-15.9126,-0.7420,-176.7152
2026-02-25,10:33:32,285555,0.0000,0.0030,0.0304,0.8944,17.1780,0,17.1808,0,0,0,54.0084,1.2316,-15.9261,-0.7996,-176.7288
2026-02-25,10:33:32,285576,0.0000,-0.0014,0.0326,0.9597,17.1781,0,17.1808,0,0,0,54.0269,1.1035,-15.9692,-1.2216,-176.7740
2026-02-25,10:33:32,285595,0.0000,0.0010,0.0296,0.8711,17.1780,0,17.1808,0,0,0,54.0750,1.7374,-16.0114,-1.5049,-176.8271
2026-02-25,10:33:32,285615,0.0000,0.0014,0.0296,0.8711,17.1780,0,17.1808,0,0,0,54.0985,1.4018,-16.0468,-1.6849,-176.8692
2026-02-25,10:33:32,285631,0.0000,0.0040,0.0300,0.8816,17.1780,0,17.1808,0,0,0,54.1131,1.4203,-16.0805,-1.9073,-176.9092
2026-02-25,10:33:32,285635,0.0000,0.0040,0.0300,0.8816,17.1780,0,17.1808,0,0,0,54.1131,1.4203,-16.0805,-1.9073,-176.9092
2026-02-25,10:33:32,285665,0.0000,0.0009,0.0315,0.9276,17.1780,0,17.1808,0,0,0,54.1443,1.0526,-16.1177,-1.6943,-176.9676
2026-02-25,10:33:32,285670,0.0000,-0.0085,0.0321,0.9445,17.1780,0,17.1808,0,0,0,54.1502,1.0345,-16.1253,-1.6427,-176.9701
2026-02-25,10:33:32,285677,0.0000,-0.0085,0.0321,0.9445,17.1780,0,17.1808,0,0,0,54.1502,1.0345,-16.1253,-1.6427,-176.9701
2026-02-25,10:33:32,285681,0.0000,0.0119,0.0301,0.8856,17.1780,0,17.1808,0,0,0,54.1423,0.5973,-16.1257,-1.4502,-176.9789
2026-02-25,10:33:32,285684,0.0000,0.0119,0.0301,0.8856,17.1780,0,17.1808,0,0,0,54.1364,0.2620,-16.1317,-1.3657,-176.9877
2026-02-25,10:33:32,285697,0.0000,-0.0019,0.0300,0.8832,17.1780,0,17.1808,0,0,0,54.1481,0.5230,-16.1364,-1.2650,-177.0011
2026-02-25,10:33:32,285729,0.0000,-0.0061,0.0324,0.9527,17.1780,0,17.1808,0,0,0,54.1559,0.4972,-16.1572,-1.1109,-177.0402
2026-02-25,10:33:32,285771,0.0000,0.0015,0.0326,0.9591,17.1780,0,17.1808,0,0,0,54.1186,-1.6148,-16.1815,-0.7411,-177.0279
2026-02-25,10:33:32,285824,0.0000,0.0100,0.0301,0.8856,17.1781,0,17.1808,0,0,0,53.8837,-3.7362,-16.1837,-0.3196,-176.9962
2026-02-25,10:33:32,285877,0.0000,-0.0013,0.0332,0.9763,17.1781,0,17.1808,0,0,0,53.6909,-2.9382,-16.1973,-0.3586,-177.0157
2026-02-25,10:33:32,285906,0.0000,0.0060,0.0324,0.9529,17.1781,0,17.1808,0,0,0,53.8728,5.0676,-16.2146,-0.4942,-177.0237
2026-02-25,10:33:33,286764,0.0000,-0.0007,0.0327,0.9615,17.1781,0,17.1808,0,0,0,55.0575,0.3453,-16.2980,0.1861,-177.6158
2026-02-25,10:33:33,286796,0.0000,-0.0073,0.0324,0.9532,17.1781,0,17.1808,0,0,0,55.0662,0.1801,-16.2938,0.1727,-177.6361
2026-02-25,10:33:33,286825,0.0000,0.0019,0.0301,0.8856,17.1781,0,17.1808,0,0,0,55.1035,1.2480,-16.2926,0.0234,-177.6083
2026-02-25,10:33:33,286843,0.0000,-0.0034,0.0317,0.9318,17.1781,0,17.1808,0,0,0,55.1125,0.4151,-16.2920,-0.0033,-177.6413
2026-02-25,10:33:33,286861,0.0000,-0.0038,0.0337,0.9907,17.1781,0,17.1808,0,0,0,55.1223,0.5162,-16.2880,0.0376,-177.6154
2026-02-25,10:33:33,286887,0.0000,0.0100,0.0292,0.8582,17.1781,0,17.1808,0,0,0,55.1349,0.3075,-16.2960,-0.1227,-177.6254
2026-02-25,10:33:33,286905,0.0000,0.0008,0.0301,0.8838,17.1781,0,17.1808,0,0,0,55.1423,0.4155,-16.2944,-0.0880,-177.6297
2026-02-25,10:33:33,286927,0.0000,-0.0021,0.0310,0.9107,17.1781,0,17.1808,0,0,0,55.1411,0.2090,-16.2864,-0.0491,-177.6274
2026-02-25,10:33:33,286945,0.0000,0.0041,0.0305,0.8961,17.1781,0,17.1808,0,0,0,55.1569,0.4764,-16.2875,-0.0726,-177.6347
2026-02-25,10:33:33,286964,0.0000,0.0005,0.0306,0.9002,17.1781,0,17.1808,0,0,0,55.1612,0.2225,-16.2932,-0.1732,-177.6640
2026-02-25,10:33:33,286995,0.0000,0.0002,0.0304,0.8944,17.1781,0,17.1808,0,0,0,55.1727,0.8972,-16.3031,-0.2565,-177.6929
2026-02-25,10:33:33,287011,0.0000,0.0019,0.0310,0.9130,17.1781,0,17.1808,0,0,0,55.1702,0.3167,-16.3095,-0.2937,-177.7370
2026-02-25,10:33:33,287032,0.0000,0.0130,0.0302,0.8874,17.1781,0,17.1808,0,0,0,55.1707,0.2376,-16.3200,-0.4004,-177.7448
2026-02-25,10:33:33,287036,0.0000,0.0130,0.0302,0.8874,17.1781,0,17.1808,0,0,0,55.1860,0.6589,-16.3243,-0.4167,-177.7359
2026-02-25,10:33:33,287058,0.0000,0.0015,0.0308,0.9049,17.1781,0,17.1808,0,0,0,55.2073,0.7528,-16.3231,-0.3114,-177.7537
2026-02-25,10:33:33,287062,0.0000,0.0015,0.0308,0.9049,17.1781,0,17.1808,0,0,0,55.2073,0.7528,-16.3231,-0.3114,-177.7537
2026-02-25,10:33:33,287066,0.0000,-0.0001,0.0295,0.8670,17.1781,0,17.1808,0,0,0,55.2263,1.0385,-16.3227,-0.2692,-177.7888
2026-02-25,10:33:33,287096,0.0000,-0.0046,0.0310,0.9113,17.1781,0,17.1808,0,0,0,55.2693,1.3054,-16.3263,-0.2510,-177.7942
2026-02-25,10:33:33,287097,0.0000,-0.0001,0.0295,0.8670,17.1781,0,17.1808,0,0,0,55.2263,1.0385,-16.3227,-0.2692,-177.7888
2026-02-25,10:33:33,287098,0.0000,-0.0046,0.0310,0.9113,17.1781,0,17.1808,0,0,0,55.2661,1.6093,-16.3246,-0.2552,-177.8001
2026-02-25,10:33:33,287099,0.0000,0.0068,0.0306,0.9002,17.1780,0,17.1808,0,0,0,55.2627,0.7734,-16.3257,-0.2111,-177.7849
2026-02-25,10:33:33,287113,0.0000,0.0068,0.0306,0.9002,17.1780,0,17.1808,0,0,0,55.2599,0.4925,-16.3265,-0.1975,-177.7851
2026-02-25,10:33:33,287127,0.0000,-0.0115,0.0315,0.9276,17.1781,0,17.1808,0,0,0,55.2324,-0.4427,-16.3243,-0.1067,-177.7867
2026-02-25,10:33:33,287135,0.0000,-0.0115,0.0315,0.9276,17.1781,0,17.1808,0,0,0,55.2162,-0.7821,-16.3229,-0.0754,-177.7773
2026-02-25,10:33:33,287143,0.0000,0.0045,0.0309,0.9090,17.1780,0,17.1808,0,0,0,55.2162,-0.7821,-16.3229,-0.0754,-177.7773
2026-02-25,10:33:33,287143,0.0000,0.0045,0.0309,0.9090,17.1780,0,17.1808,0,0,0,55.2162,-0.7821,-16.3229,-0.0754,-177.7773
2026-02-25,10:33:33,287174,0.0000,-0.0068,0.0313,0.9218,17.1781,0,17.1808,0,0,0,55.1653,-0.5105,-16.3180,-0.1434,-177.7454
2026-02-25,10:33:33,287208,0.0000,0.0073,0.0297,0.8734,17.1780,0,17.1808,0,0,0,55.1671,-0.2187,-16.3251,-0.1926,-177.7595
2026-02-25,10:33:33,287244,0.0000,0.0004,0.0301,0.8856,17.1780,0,17.1808,0,0,0,55.1950,0.3417,-16.3356,-0.2492,-177.7300
2026-02-25,10:33:33,287309,0.0000,0.0015,0.0316,0.9300,17.1781,0,17.1808,0,0,0,55.2190,0.8608,-16.3464,-0.2125,-177.7437
2026-02-25,10:33:33,287312,0.0000,0.0015,0.0316,0.9300,17.1781,0,17.1808,0,0,0,55.2340,1.0600,-16.3462,-0.1848,-177.7209
2026-02-25,10:33:34,288088,0.0000,-0.0017,0.0297,0.8749,17.1780,0,17.1808,0,0,0,55.4091,-3.1316,-16.4306,0.1886,-178.1835
2026-02-25,10:33:34,288117,0.0000,-0.0041,0.0278,0.8187,17.1780,0,17.1808,0,0,0,55.3601,-2.8910,-16.4241,0.2137,-178.1829
2026-02-25,10:33:34,288135,0.0000,-0.0064,0.0282,0.8280,17.1780,0,17.1808,0,0,0,55.2839,-3.0510,-16.4179,0.2316,-178.1947
2026-02-25,10:33:34,288152,0.0000,0.0024,0.0290,0.8540,17.1780,0,17.1808,0,0,0,55.2224,-3.7104,-16.4136,0.2422,-178.1630
2026-02-25,10:33:34,288172,0.0000,-0.0044,0.0289,0.8501,17.1780,0,17.1808,0,0,0,55.1586,-3.9962,-16.4108,0.2196,-178.1520
2026-02-25,10:33:34,288197,0.0000,-0.0078,0.0276,0.8121,17.1780,0,17.1808,0,0,0,55.0493,-4.6170,-16.4027,0.2715,-178.0914
2026-02-25,10:33:34,288222,0.0000,-0.0020,0.0299,0.8790,17.1780,0,17.1808,0,0,0,54.9441,-3.5360,-16.3929,0.2636,-178.0737
2026-02-25,10:33:34,288246,0.0000,-0.0064,0.0295,0.8671,17.1780,0,17.1808,0,0,0,54.8999,-2.1747,-16.3887,0.2420,-178.0614
2026-02-25,10:33:34,288266,0.0000,0.0033,0.0286,0.8423,17.1780,0,17.1808,0,0,0,54.8655,-1.9621,-16.3814,0.2692,-178.0528
2026-02-25,10:33:34,288295,0.0000,-0.0091,0.0301,0.8842,17.1780,0,17.1808,0,0,0,54.8710,-0.4876,-16.3787,0.1583,-178.0604
2026-02-25,10:33:34,288314,0.0000,-0.0051,0.0296,0.8711,17.1780,0,17.1808,0,0,0,54.8859,0.0079,-16.3743,0.1919,-178.0735
2026-02-25,10:33:34,288334,0.0000,-0.0025,0.0295,0.8671,17.1780,0,17.1808,0,0,0,54.8748,-0.0176,-16.3765,0.0502,-178.0836
2026-02-25,10:33:35,288351,0.0000,0.0046,0.0298,0.8776,17.1780,0,17.1808,0,0,0,54.8780,-0.2856,-16.3759,0.0239,-178.1079
2026-02-25,10:33:35,288369,0.0000,-0.0077,0.0288,0.8462,17.1780,0,17.1808,0,0,0,54.8891,0.0047,-16.3721,0.0726,-178.1180
2026-02-25,10:33:35,288389,0.0000,0.0151,0.0285,0.8396,17.1780,0,17.1808,0,0,0,54.8976,1.0504,-16.3726,0.0274,-178.1366
2026-02-25,10:33:35,288410,0.0000,0.0074,0.0282,0.8291,17.1780,0,17.1808,0,0,0,54.8943,0.3846,-16.3699,0.0580,-178.1330
2026-02-25,10:33:35,288443,0.0000,0.0024,0.0301,0.8854,17.1780,0,17.1808,0,0,0,54.9448,1.6696,-16.3760,-0.0801,-178.1559
2026-02-25,10:33:35,288463,0.0000,0.0014,0.0291,0.8555,17.1780,0,17.1808,0,0,0,55.0756,4.5672,-16.3986,-0.4244,-178.2229
2026-02-25,10:33:35,288468,0.0000,0.0014,0.0291,0.8555,17.1780,0,17.1808,0,0,0,55.0756,4.5672,-16.3986,-0.4244,-178.2229
2026-02-25,10:33:35,288490,0.0000,0.0029,0.0275,0.8082,17.1780,0,17.1808,0,0,0,55.2981,7.5936,-16.4238,-0.6267,-178.3611
2026-02-25,10:33:35,288494,0.0000,-0.0012,0.0297,0.8737,17.1780,0,17.1808,0,0,0,55.4045,9.0206,-16.4380,-0.7643,-178.4339
2026-02-25,10:33:35,288498,0.0000,-0.0012,0.0297,0.8737,17.1780,0,17.1808,0,0,0,55.4045,9.0206,-16.4380,-0.7643,-178.4339
2026-02-25,10:33:35,288502,0.0000,-0.0012,0.0297,0.8737,17.1780,0,17.1808,0,0,0,55.4045,9.0206,-16.4380,-0.7643,-178.4339
2026-02-25,10:33:35,288511,0.0000,-0.0012,0.0277,0.8159,17.1779,0,17.1808,0,0,0,55.5995,9.8118,-16.4704,-0.9152,-178.5382
2026-02-25,10:33:35,288528,0.0000,-0.0012,0.0277,0.8159,17.1779,0,17.1808,0,0,0,55.6139,7.6853,-16.4770,-0.8772,-178.5004
2026-02-25,10:33:35,288547,0.0000,0.0110,0.0279,0.8215,17.1779,0,17.1808,0,0,0,55.4806,1.9799,-16.4625,-0.5490,-178.4469
2026-02-25,10:33:35,288594,0.0000,-0.0074,0.0304,0.8936,17.1779,0,17.1808,0,0,0,55.2535,-5.7610,-16.4352,0.1416,-178.3909
2026-02-25,10:33:35,288641,0.0000,0.0042,0.0291,0.8567,17.1779,0,17.1808,0,0,0,54.9262,-6.3591,-16.4007,0.5414,-178.3085
2026-02-25,10:33:35,288690,0.0000,0.0047,0.0278,0.8176,17.1779,0,17.1808,0,0,0,54.8040,-3.5591,-16.3901,0.2344,-178.3188
2026-02-25,10:33:35,288763,0.0000,-0.0073,0.0294,0.8644,17.1779,0,17.1808,0,0,0,54.4471,-5.5689,-16.3678,0.2834,-178.2162
2026-02-25,10:33:35,288773,0.0000,-0.0098,0.0289,0.8501,17.1779,0,17.1808,0,0,0,54.4456,-4.2294,-16.3676,0.2539,-178.2032
2026-02-25,10:33:36,289519,0.0000,-0.0076,0.0300,0.8811,17.1779,0,17.1808,0,0,0,54.5870,-19.1534,-16.4336,1.1465,-161.1590
2026-02-25,10:33:36,289547,0.0000,-0.0033,0.0276,0.8111,17.1779,0,17.1808,0,0,0,54.2586,-13.3176,-16.3806,1.4887,-148.1703
2026-02-25,10:33:36,289570,0.0000,0.0085,0.0259,0.7632,17.1778,0,17.1808,0,0,0,54.2919,-6.9957,-16.3785,1.1836,-142.3819
2026-02-25,10:33:36,289589,0.0000,-0.0153,0.0284,0.8364,17.1779,0,17.1808,0,0,0,54.3501,-1.7513,-16.4001,0.4552,-144.5290
2026-02-25,10:33:36,289594,0.0000,-0.0153,0.0284,0.8364,17.1779,0,17.1808,0,0,0,54.3501,-1.7513,-16.4001,0.4552,-144.5290
2026-02-25,10:33:36,289616,0.0000,-0.0082,0.0301,0.8849,17.1779,0,17.1808,0,0,0,54.3224,-2.2029,-16.4035,0.2920,-146.5229
2026-02-25,10:33:36,289619,0.0000,-0.0011,0.0269,0.7902,17.1779,0,17.1808,0,0,0,54.2868,-2.5430,-16.3975,0.3285,-147.1432
2026-02-25,10:33:36,289633,0.0000,-0.0011,0.0269,0.7902,17.1779,0,17.1808,0,0,0,54.2868,-2.5430,-16.3975,0.3285,-147.1432
2026-02-25,10:33:36,289635,0.0000,-0.0044,0.0282,0.8290,17.1779,0,17.1808,0,0,0,54.2324,-3.1439,-16.3909,0.3610,-147.7606
2026-02-25,10:33:36,289653,0.0000,-0.0044,0.0282,0.8290,17.1779,0,17.1808,0,0,0,54.2324,-3.1439,-16.3909,0.3610,-147.7606
2026-02-25,10:33:36,289655,0.0000,0.0099,0.0267,0.7865,17.1779,0,17.1808,0,0,0,54.0769,-5.3953,-16.3743,0.4665,-148.8946
2026-02-25,10:33:36,289656,0.0000,0.0099,0.0267,0.7865,17.1779,0,17.1808,0,0,0,54.0769,-5.3953,-16.3743,0.4665,-148.8946
2026-02-25,10:33:36,289672,0.0000,-0.0088,0.0291,0.8566,17.1779,0,17.1808,0,0,0,54.0034,-6.3430,-16.3671,0.5193,-149.4424
2026-02-25,10:33:36,289677,0.0000,0.0057,0.0276,0.8111,17.1779,0,17.1808,0,0,0,53.9066,-6.7741,-16.3517,0.6109,-149.9581
2026-02-25,10:33:36,289688,0.0000,-0.0008,0.0291,0.8566,17.1779,0,17.1808,0,0,0,53.7911,-6.5661,-16.3315,0.7250,-151.0143
2026-02-25,10:33:36,289692,0.0000,-0.0008,0.0291,0.8566,17.1779,0,17.1808,0,0,0,53.7911,-6.5661,-16.3315,0.7250,-151.0143
2026-02-25,10:33:36,289703,0.0000,0.0081,0.0283,0.8320,17.1779,0,17.1808,0,0,0,53.7252,-6.5726,-16.3173,0.8084,-151.5098
2026-02-25,10:33:36,289709,0.0000,0.0081,0.0283,0.8320,17.1779,0,17.1808,0,0,0,53.6498,-6.8145,-16.3060,0.8469,-152.0040
2026-02-25,10:33:36,289717,0.0000,0.0058,0.0263,0.7739,17.1779,0,17.1808,0,0,0,53.6498,-6.8145,-16.3060,0.8469,-152.0040
2026-02-25,10:33:36,289728,0.0000,0.0023,0.0284,0.8367,17.1779,0,17.1808,0,0,0,53.5065,-6.7957,-16.2859,0.8617,-152.9686
