Date,Time,Timestamp_ms,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Local_Joy,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg
2026-02-25,10:36:02,7638,0.0000,0.0216,0.0212,0.6241,16.4586,1,16.4594,0,0,0,49.4278,22.0858,-15.9155,-1.1442,-95.7015
2026-02-25,10:36:02,7660,0.0000,0.0117,0.0218,0.6423,16.4585,1,16.4594,0,0,0,50.1055,23.9777,-15.8701,0.0302,-88.1740
2026-02-25,10:36:02,7707,0.0000,-0.0014,0.0221,0.6488,16.4585,1,16.4594,0,0,0,51.3447,25.8233,-15.9187,-0.7991,-72.6088
2026-02-25,10:36:02,7807,0.0000,-0.0085,0.0201,0.5917,16.4585,1,16.4594,0,0,0,49.7803,-23.0579,-15.9611,-1.2256,-55.6046
2026-02-25,10:36:02,7825,0.0000,0.0088,0.0210,0.6180,16.4584,1,16.4594,0,0,0,48.9643,-32.5724,-16.0105,-1.6117,-65.1839
2026-02-25,10:36:02,7842,0.0000,-0.0067,0.0215,0.6324,16.4585,1,16.4594,0,0,0,48.4243,-29.3801,-16.0285,-1.4141,-57.6495
2026-02-25,10:36:02,7892,0.0000,0.0048,0.0204,0.5999,16.4584,1,16.4594,0,0,0,47.4817,-25.7688,-16.0653,-1.3105,-71.5274
2026-02-25,10:36:02,7933,0.0000,-0.0006,0.0206,0.6062,16.4584,1,16.4594,0,0,0,46.4949,-23.2479,-16.1099,-1.1638,-78.6992
2026-02-25,10:36:02,7982,0.0000,-0.0040,0.0214,0.6306,16.4584,1,16.4594,0,0,0,45.6329,-22.2886,-16.1504,-1.1441,-85.5666
2026-02-25,10:36:02,8028,0.0000,-0.0213,0.0226,0.6640,16.4585,1,16.4594,0,0,0,45.0088,-15.6393,-16.1465,-0.7088,-96.2039
2026-02-25,10:36:02,8074,0.0000,0.0005,0.0214,0.6280,16.4584,1,16.4594,0,0,0,44.4475,-16.2285,-16.1419,-0.2944,-105.6462
2026-02-25,10:36:02,8124,0.0000,0.0058,0.0195,0.5745,16.4584,1,16.4594,0,0,0,43.9125,-12.5993,-16.0542,0.4455,-113.9566
2026-02-25,10:36:02,8163,0.0000,-0.0080,0.0221,0.6505,16.4584,1,16.4594,0,0,0,43.4104,-12.3077,-16.0120,0.7084,-122.4709
2026-02-25,10:36:03,8221,0.0000,0.0042,0.0205,0.6044,16.4584,1,16.4594,0,0,0,43.0439,-8.9284,-15.8255,2.1956,-128.6913
2026-02-25,10:36:03,8261,0.0000,0.0047,0.0202,0.5944,16.4584,1,16.4594,0,0,0,42.6947,-9.1488,-15.5334,3.5639,-134.1374
2026-02-25,10:36:03,8308,0.0000,0.0036,0.0212,0.6225,16.4584,1,16.4594,0,0,0,42.3613,-9.9332,-15.3935,3.3368,-111.1613
2026-02-25,10:36:03,8354,0.0000,-0.0053,0.0210,0.6180,16.4584,1,16.4594,0,0,0,42.0767,-7.2439,-15.3266,0.7255,-72.5536
2026-02-25,10:36:03,8406,0.0000,0.0075,0.0210,0.6162,16.4584,1,16.4594,0,0,0,41.8555,-5.8274,-15.3696,-1.0615,-50.4964
2026-02-25,10:36:03,8443,0.0000,0.0006,0.0216,0.6343,16.4584,1,16.4594,0,0,0,42.0457,5.5520,-15.5202,-2.9172,-38.4307
2026-02-25,10:36:03,8637,0.0000,0.0013,0.0199,0.5863,16.4584,1,16.4594,0,0,0,43.1945,20.1366,-15.5614,-2.6618,-35.5013
2026-02-25,10:36:03,8701,0.1790,0.1899,0.0086,0.2517,16.4571,1,16.4594,0,0,0,52.4530,46.6350,-15.4093,0.0816,-41.4200
2026-02-25,10:36:03,8731,0.1988,0.1633,0.0108,0.3175,16.4566,1,16.4594,0,0,0,53.3259,47.0996,-15.4013,0.1250,-37.2418
2026-02-25,10:36:03,8756,0.2382,0.2099,0.0139,0.4098,16.4553,1,16.4594,0,0,0,55.2258,46.5371,-15.3669,0.2646,-28.5664
2026-02-25,10:36:03,8779,0.2580,0.3307,0.0044,0.1280,16.4541,1,16.4594,0,0,0,56.0324,35.4219,-15.3740,0.1673,-27.2833
2026-02-25,10:36:03,8800,0.2975,0.3189,-0.0049,0.1445,16.4515,1,16.4594,0,0,0,56.6159,33.8609,-15.3466,0.3117,-23.1405
2026-02-25,10:36:03,8822,0.3172,0.0749,0.0311,0.9151,16.4512,1,16.4594,0,0,0,56.8244,28.4619,-15.3449,0.2861,-19.1417
2026-02-25,10:36:03,8849,0.3370,0.2737,0.0179,0.5255,16.4501,1,16.4594,0,0,0,56.6353,18.7199,-15.3648,0.1193,-22.3365
2026-02-25,10:36:03,8871,0.3567,0.3017,0.0159,0.4679,16.4489,1,16.4594,0,0,0,56.3274,9.9887,-15.3769,0.0284,-25.5031
2026-02-25,10:36:03,8896,0.3962,0.3646,0.0216,0.6349,16.4466,1,16.4594,0,0,0,55.0686,-10.9986,-15.4397,-0.3941,-17.3735
2026-02-25,10:36:03,8950,0.4555,0.4320,0.0164,0.4831,16.4422,1,16.4594,0,0,0,52.1956,-38.8723,-15.5437,-0.9285,-19.6971
2026-02-25,10:36:03,8984,0.4950,0.5373,0.0029,0.0868,16.4383,1,16.4594,0,0,0,49.8882,-50.6399,-15.6141,-1.1551,-18.9485
2026-02-25,10:36:03,9043,0.5740,0.4379,0.0335,0.9842,16.4318,1,16.4594,0,0,0,44.8871,-67.3511,-15.7460,-1.4704,-10.5534
2026-02-25,10:36:03,9083,0.6135,0.5950,0.0244,0.7169,16.4280,1,16.4594,0,0,0,41.6728,-82.0259,-15.8320,-1.7549,-10.0276
2026-02-25,10:36:03,9129,0.6727,0.7136,0.0078,0.2294,16.4206,1,16.4594,0,0,0,36.4835,-92.1023,-15.9755,-2.0854,-5.7402
2026-02-25,10:36:03,9160,0.7122,0.6005,0.0297,0.8724,16.4164,1,16.4594,0,0,0,33.7178,-90.7610,-16.0270,-1.9900,-5.4373
2026-02-25,10:36:04,9208,0.7517,0.7047,0.0212,0.6245,16.4115,1,16.4594,0,0,0,30.9903,-84.9051,-16.0782,-1.8693,-12.2197
2026-02-25,10:36:04,9258,0.8110,0.7594,0.0166,0.4870,16.4028,1,16.4594,0,0,0,27.8791,-68.5331,-16.0922,-1.3457,-8.1443
2026-02-25,10:36:04,9295,0.8702,0.8678,0.0218,0.6398,16.3945,1,16.4594,0,0,0,26.3958,-45.4390,-16.0963,-0.9578,-11.1763
2026-02-25,10:36:04,9329,0.9097,0.8416,0.0265,0.7791,16.3881,1,16.4594,0,0,0,26.0943,-28.8530,-16.0427,-0.3791,-3.5927
2026-02-25,10:36:04,9377,0.9690,0.9608,0.0204,0.6001,16.3785,1,16.4594,0,0,0,26.2440,-10.4241,-15.9906,0.0579,-6.9819
2026-02-25,10:36:04,9418,1.0085,0.8710,0.0319,0.9380,16.3712,1,16.4594,0,0,0,26.3596,-4.4315,-15.9294,0.4324,0.4595
2026-02-25,10:36:04,9473,0.9980,1.0711,0.0151,0.4447,16.3604,1,16.4594,0,0,0,26.3700,-2.1634,-15.8895,0.5178,-3.1553
2026-02-25,10:36:04,9514,0.8480,0.9936,0.0201,0.5912,16.3501,1,16.4594,0,0,0,26.6843,8.2339,-15.8775,-0.1325,14.4893
2026-02-25,10:36:04,9572,0.6480,0.6624,0.0280,0.8241,16.3418,1,16.4594,0,0,0,27.1449,10.1267,-15.9601,-1.3333,-0.5010
2026-02-25,10:36:04,9612,0.4480,0.5257,0.0286,0.8412,16.3350,1,16.4594,0,0,0,27.6345,9.7177,-16.0417,-1.6528,9.3699
2026-02-25,10:36:04,9658,0.2480,0.4435,0.0092,0.2712,16.3296,1,16.4594,0,0,0,27.9592,8.5828,-16.1169,-1.6423,22.1821
2026-02-25,10:36:04,9704,0.1395,0.2617,0.0075,0.2210,16.3273,1,16.4594,0,0,0,28.3266,10.0107,-16.1519,-1.5562,13.2251
2026-02-25,10:36:04,9758,0.1988,0.0645,0.0332,0.9762,16.3264,1,16.4594,0,0,0,28.6222,7.0678,-16.1473,-1.0433,16.0839
2026-02-25,10:36:04,9792,0.1685,0.1626,0.0377,1.1088,16.3255,1,16.4594,0,0,0,28.5513,2.9965,-16.1389,-0.7475,15.5838
2026-02-25,10:36:04,9898,-0.0315,0.1035,0.0246,0.7245,16.3233,1,16.4594,0,0,0,28.8770,6.1753,-16.1917,-1.0872,20.2674
2026-02-25,10:36:04,9918,0.0000,-0.1569,0.0132,0.3874,16.3238,1,16.4594,0,0,0,30.7654,20.1183,-16.1723,-0.5842,1.1725
2026-02-25,10:36:04,9941,0.0000,-0.2037,0.0106,0.3114,16.3245,1,16.4594,0,0,0,31.4670,22.1838,-16.1411,-0.2421,-6.0688
2026-02-25,10:36:04,9978,0.1593,0.1049,0.0145,0.4260,16.3245,1,16.4594,0,0,0,31.3376,7.8619,-16.1820,-0.4685,-2.3038
2026-02-25,10:36:04,10029,0.1988,0.1067,0.0251,0.7386,16.3237,1,16.4594,0,0,0,31.3473,4.6636,-16.1863,-0.3889,4.8591
2026-02-25,10:36:04,10063,0.2382,0.2083,0.0212,0.6225,16.3224,1,16.4594,0,0,0,31.2551,1.2420,-16.2018,-0.4021,4.6018
2026-02-25,10:36:04,10102,0.2975,0.3072,0.0116,0.3407,16.3195,1,16.4594,0,0,0,30.9420,-3.1269,-16.1879,-0.1988,14.9193
2026-02-25,10:36:04,10148,0.3567,0.3275,0.0131,0.3860,16.3174,1,16.4594,0,0,0,30.6610,-4.5579,-16.2160,-0.3018,10.6894
2026-02-25,10:36:05,10205,0.4160,0.3258,0.0230,0.6761,16.3124,1,16.4594,0,0,0,30.4271,-4.6508,-16.2301,-0.3128,13.4419
2026-02-25,10:36:05,10247,0.4555,0.3580,0.0276,0.8111,16.3099,1,16.4594,0,0,0,30.2916,-4.5425,-16.2328,-0.2573,12.8579
2026-02-25,10:36:05,10297,0.5148,0.4368,0.0314,0.9221,16.3051,1,16.4594,0,0,0,29.7293,-8.5967,-16.2415,-0.2324,22.6884
2026-02-25,10:36:05,10377,0.2148,0.2724,0.0234,0.6875,16.2960,1,16.4594,0,0,0,28.8254,-4.0731,-16.3073,-0.6534,33.0373
2026-02-25,10:36:05,10400,0.1648,0.1505,0.0364,1.0700,16.2956,1,16.4594,0,0,0,28.8156,-3.1998,-16.3130,-0.6150,28.7864
2026-02-25,10:36:05,10456,-0.0352,0.1450,0.0280,0.8226,16.2942,1,16.4594,0,0,0,28.4026,-8.1305,-16.3328,-0.5428,29.2368
2026-02-25,10:36:05,10490,0.0000,-0.0752,0.0101,0.2970,16.2940,1,16.4594,0,0,0,28.1670,-2.2896,-16.3527,-0.5104,23.4012
2026-02-25,10:36:05,10527,-0.3352,0.0078,0.0126,0.3696,16.2940,1,16.4594,0,0,0,28.0043,-6.5947,-16.3836,-0.7786,3.8930
2026-02-25,10:36:05,10578,0.1395,0.0690,0.0248,0.7283,16.2943,1,16.4594,0,0,0,27.5672,-8.5978,-16.4072,-0.7257,7.3346
2026-02-25,10:36:05,10614,0.1790,0.1351,0.0266,0.7837,16.2935,1,16.4594,0,0,0,26.8652,-13.8849,-16.4914,-1.1256,-0.0898
2026-02-25,10:36:05,10665,0.2382,0.2468,0.0210,0.6163,16.2912,1,16.4594,0,0,0,24.8590,-28.3287,-16.6142,-1.4501,10.4509
2026-02-25,10:36:05,10695,0.2080,0.2924,0.0269,0.7904,16.2894,1,16.4594,0,0,0,22.9464,-37.8294,-16.7314,-1.8471,10.1775
2026-02-25,10:36:05,10746,0.0080,0.0901,0.0269,0.7902,16.2877,1,16.4594,0,0,0,23.0652,17.8016,-16.7800,-0.9098,-1.6831
2026-02-25,10:36:05,10795,-0.1420,0.0029,0.0178,0.5239,16.2875,1,16.4594,0,0,0,24.2116,32.7288,-16.7754,-0.2919,-15.5389
2026-02-25,10:36:05,10845,0.1198,0.0312,0.0084,0.2484,16.2884,1,16.4594,0,0,0,25.7813,38.0983,-16.7222,0.5784,-27.4870
2026-02-25,10:36:05,10887,0.1593,0.0598,0.0218,0.6422,16.2882,1,16.4594,0,0,0,26.0982,25.6359,-16.7940,-0.0292,-19.3171
2026-02-25,10:36:05,10928,0.1988,0.1404,0.0239,0.7015,16.2874,1,16.4594,0,0,0,26.5284,20.0052,-16.8789,-0.5816,-18.7153
2026-02-25,10:36:05,10964,0.2580,0.2180,0.0183,0.5393,16.2852,1,16.4594,0,0,0,27.1169,15.1479,-17.0255,-1.3551,-14.2244
2026-02-25,10:36:05,11000,0.2975,0.2430,0.0175,0.5142,16.2833,1,16.4594,0,0,0,27.4522,13.0064,-17.1091,-1.6103,-6.6232
2026-02-25,10:36:05,11053,0.3567,0.2860,0.0324,0.9532,16.2807,1,16.4594,0,0,0,27.9789,11.5539,-17.2618,-2.0923,-16.9413
2026-02-25,10:36:05,11099,0.2067,0.2307,0.0451,1.3274,16.2776,1,16.4594,0,0,0,28.5616,17.8575,-17.3771,-1.6674,-22.9825
2026-02-25,10:36:05,11145,0.0567,0.1476,0.0333,0.9794,16.2756,1,16.4594,0,0,0,29.2969,18.7076,-17.4526,-0.9240,-38.1976
2026-02-25,10:36:06,11208,-0.1933,-0.0428,0.0197,0.5803,16.2749,1,16.4594,0,0,0,30.2577,17.6525,-17.3403,1.1988,-50.0134
2026-02-25,10:36:06,11233,-0.2933,-0.1191,0.0205,0.6039,16.2753,1,16.4594,0,0,0,30.4936,13.7880,-17.2894,1.3594,-55.1496
2026-02-25,10:36:06,11294,0.1198,-0.4827,0.0290,0.8537,16.2781,1,16.4594,0,0,0,31.0495,13.3544,-17.1886,1.6864,-62.5615
2026-02-25,10:36:06,11330,0.1790,0.0645,0.0319,0.9370,16.2785,1,16.4594,0,0,0,31.0332,5.8757,-17.1917,1.0992,-69.4181
2026-02-25,10:36:06,11370,0.0790,0.1289,0.0409,1.2037,16.2778,1,16.4594,0,0,0,31.3009,7.0263,-17.1754,0.9777,-59.5957
2026-02-25,10:36:06,11421,-0.1210,0.0504,0.0203,0.5977,16.2764,1,16.4594,0,0,0,32.0470,13.7667,-17.0489,2.0447,-73.3268
2026-02-25,10:36:06,11464,0.0000,-0.1375,0.0108,0.3182,16.2768,1,16.4594,0,0,0,32.6081,15.9299,-16.9088,3.0733,-44.4658
2026-02-25,10:36:06,11508,-0.4710,-0.1092,0.0086,0.2536,16.2774,1,16.4594,0,0,0,33.0755,13.1281,-16.8870,1.5672,-55.1488
2026-02-25,10:36:06,11547,0.1198,-0.3943,0.0069,0.2032,16.2797,1,16.4594,0,0,0,34.6135,31.4211,-16.8459,1.3506,-50.8033
2026-02-25,10:36:06,11592,0.1593,0.0583,0.0356,1.0482,16.2807,1,16.4594,0,0,0,34.2557,13.8725,-17.1280,-0.6833,-48.8458
2026-02-25,10:36:06,11648,0.0790,0.1332,0.0351,1.0324,16.2794,1,16.4594,0,0,0,34.3185,6.8441,-17.4023,-2.1097,-42.8258
2026-02-25,10:36:06,11683,-0.0710,0.0075,0.0254,0.7477,16.2788,1,16.4594,0,0,0,34.4232,3.7181,-17.5093,-1.6339,-56.1351
2026-02-25,10:36:06,11714,-0.2210,-0.1463,0.0209,0.6137,16.2794,1,16.4594,0,0,0,34.4262,0.2048,-17.4139,0.7969,-33.5333
2026-02-25,10:36:06,11765,-0.4210,-0.2954,0.0110,0.3228,16.2820,1,16.4594,0,0,0,34.3731,0.3475,-17.3890,0.7347,-55.4207
2026-02-25,10:36:06,11814,0.0000,-0.0615,0.0000,0.0000,16.2840,1,16.4594,0,0,0,33.5085,-27.6959,-17.3329,0.9795,-51.1495
2026-02-25,10:36:06,11852,0.1395,0.0388,0.0219,0.6447,16.2843,1,16.4594,0,0,0,30.8993,-57.9170,-17.4517,-0.3780,-51.8450
2026-02-25,10:36:06,11909,0.1988,0.1158,0.0351,1.0325,16.2832,1,16.4594,0,0,0,28.4177,-45.3606,-17.6560,-1.3629,-45.1873
2026-02-25,10:36:06,11950,0.0488,0.1101,0.0368,1.0810,16.2820,1,16.4594,0,0,0,29.7519,13.7241,-17.5976,0.6504,-48.5790
2026-02-25,10:36:06,11995,-0.1012,-0.0136,0.0290,0.8531,16.2817,1,16.4594,0,0,0,32.4408,59.2370,-17.3818,2.9412,-32.0239
2026-02-25,10:36:06,12045,0.0000,-0.1744,0.0087,0.2565,16.2826,1,16.4594,0,0,0,35.5609,60.0677,-17.2467,3.0946,-47.8636
2026-02-25,10:36:06,12088,0.1198,-0.2392,-0.0062,0.1811,16.2836,1,16.4594,0,0,0,36.7015,24.6828,-17.0590,3.7818,-58.6347
2026-02-25,10:36:06,12142,0.1790,0.0941,0.0181,0.5320,16.2841,1,16.4594,0,0,0,37.7137,20.4115,-16.9371,3.1952,-58.7971
2026-02-25,10:36:07,12185,0.2185,0.1240,0.0274,0.8047,16.2831,1,16.4594,0,0,0,36.8218,1.0458,-17.0443,1.8574,-63.1636
2026-02-25,10:36:07,12231,0.2080,0.2359,0.0346,1.0178,16.2809,1,16.4594,0,0,0,37.0641,2.9430,-17.0471,1.1591,-56.1195
2026-02-25,10:36:07,12282,0.0580,0.0876,0.0430,1.2639,16.2798,1,16.4594,0,0,0,37.3712,9.7027,-17.1214,0.8125,-53.9545
2026-02-25,10:36:07,12329,-0.0920,-0.0042,0.0361,1.0631,16.2796,1,16.4594,0,0,0,37.7202,7.5264,-17.1802,0.0699,-61.9294
2026-02-25,10:36:07,12363,-0.2420,-0.1593,0.0312,0.9189,16.2804,1,16.4594,0,0,0,38.0395,8.3062,-17.2222,-0.2378,-68.8804
2026-02-25,10:36:07,12401,-0.3920,-0.2785,0.0169,0.4962,16.2822,1,16.4594,0,0,0,38.2804,7.2797,-17.1521,0.9326,-81.4791
2026-02-25,10:36:07,12446,0.0000,-0.3513,-0.0044,0.1300,16.2850,1,16.4594,0,0,0,38.5410,8.4251,-17.0797,1.7480,-90.9244
2026-02-25,10:36:07,12494,0.1593,0.0475,0.0326,0.9583,16.2865,1,16.4594,0,0,0,37.9980,-3.7504,-17.1691,0.5587,-89.1950
2026-02-25,10:36:07,12565,0.1290,0.1548,0.0342,1.0060,16.2856,1,16.4594,0,0,0,37.2128,-11.6965,-17.3342,-0.6246,-92.8940
2026-02-25,10:36:07,12595,-0.1210,0.0066,0.0130,0.3812,16.2844,1,16.4594,0,0,0,38.1599,13.4701,-17.1869,1.9645,-107.2116
2026-02-25,10:36:07,12641,0.0000,0.0107,0.0150,0.4397,16.2845,1,16.4594,0,0,0,38.7227,13.5203,-17.0111,3.2319,-96.0431
2026-02-25,10:36:07,12672,0.1198,-0.0707,-0.0008,0.0249,16.2846,1,16.4594,0,0,0,39.0538,11.1380,-16.9670,2.3884,-104.0167
2026-02-25,10:36:07,12730,0.1790,0.0979,0.0304,0.8937,16.2845,1,16.4594,0,0,0,39.1795,5.9514,-16.9426,1.7840,-101.4564
2026-02-25,10:36:07,12787,0.0488,0.0621,0.0383,1.1254,16.2829,1,16.4594,0,0,0,39.1043,7.2420,-17.0433,0.9116,-109.1050
2026-02-25,10:36:07,12847,-0.0512,0.0140,0.0339,0.9984,16.2827,1,16.4594,0,0,0,39.4375,11.4137,-17.0003,1.2537,-114.5537
2026-02-25,10:36:07,12880,-0.3012,-0.1514,0.0109,0.3205,16.2838,1,16.4594,0,0,0,39.9814,7.8632,-16.9932,0.5989,-126.5849
2026-02-25,10:36:07,12945,-0.4513,-0.0099,0.0143,0.4199,16.2846,1,16.4594,0,0,0,40.3024,10.0231,-17.0528,-0.0195,-131.7418
2026-02-25,10:36:07,12984,0.1395,0.0915,0.0161,0.4723,16.2851,1,16.4594,0,0,0,40.5638,8.0930,-17.0123,0.4563,-135.4898
2026-02-25,10:36:07,13033,0.1988,0.1530,0.0224,0.6574,16.2837,1,16.4594,0,0,0,40.7119,4.8168,-16.9732,0.5156,-138.0582
2026-02-25,10:36:07,13051,0.2382,0.1437,0.0385,1.1333,16.2826,1,16.4594,0,0,0,40.7512,3.1704,-16.9713,0.4150,-139.7215
2026-02-25,10:36:07,13115,0.0882,0.1031,0.0443,1.3020,16.2810,1,16.4594,0,0,0,40.7853,1.5710,-17.0141,0.0150,-142.8807
2026-02-25,10:36:07,13148,-0.0617,0.0012,0.0415,1.2200,16.2808,1,16.4594,0,0,0,40.6181,-1.8612,-17.0411,0.0881,-145.7715
2026-02-25,10:36:08,13195,-0.2117,-0.0760,0.0272,0.7991,16.2812,1,16.4594,0,0,0,39.8795,-19.2129,-17.0347,0.1476,-149.6030
2026-02-25,10:36:08,13240,-0.4118,-0.2855,0.0172,0.5069,16.2838,1,16.4594,0,0,0,39.4904,3.8943,-17.0291,1.0032,-147.1565
2026-02-25,10:36:08,13280,-0.6118,-0.3643,0.0289,0.8513,16.2866,1,16.4594,0,0,0,40.2664,17.1558,-16.9218,1.9877,-151.3092
2026-02-25,10:36:08,13321,-0.7118,-0.3365,0.0103,0.3027,16.2879,1,16.4594,0,0,0,40.3484,11.4541,-16.8914,1.7232,-152.4394
2026-02-25,10:36:08,13375,-0.9118,-0.2763,0.0283,0.8323,16.2938,1,16.4594,0,0,0,41.4847,21.9896,-16.9017,0.9736,-127.9282
2026-02-25,10:36:08,13422,-1.0618,-0.7052,-0.0023,0.0675,16.2985,1,16.4594,0,0,0,42.0434,21.3911,-16.8129,1.9501,-124.5688
2026-02-25,10:36:08,13467,0.1593,-1.0564,0.0416,1.2233,16.3076,1,16.4594,0,0,0,44.9981,45.1106,-16.8559,0.9316,-107.4114
2026-02-25,10:36:08,13513,0.1488,0.0389,0.0443,1.3019,16.3111,1,16.4594,0,0,0,43.0889,-10.6257,-16.9867,-0.1570,-103.7571
2026-02-25,10:36:08,13588,-0.1012,0.0242,0.0318,0.9363,16.3097,1,16.4594,0,0,0,43.2275,16.6490,-16.9461,0.4827,-101.0219
2026-02-25,10:36:08,13611,-0.2012,-0.0592,0.0228,0.6692,16.3099,1,16.4594,0,0,0,43.2581,5.2330,-16.8896,1.4306,-105.6014
2026-02-25,10:36:08,13716,-0.3012,-0.2214,0.0293,0.8627,16.3108,1,16.4594,0,0,0,43.2460,2.6003,-16.7513,3.0666,-83.3791
2026-02-25,10:36:09,14531,0.1198,-0.3483,0.0014,0.0420,16.3159,1,16.4594,0,0,0,44.1015,-2.5705,-16.5206,0.0000,-133.3727
2026-02-25,10:36:09,15085,-0.2210,-0.0197,0.0101,0.2979,16.3169,1,16.4594,0,0,0,44.4874,12.3317,-16.5569,1.1344,-143.1360
2026-02-25,10:36:09,15100,0.1395,-0.0268,0.0204,0.6011,16.3180,1,16.4594,0,0,0,44.6744,5.7244,-16.5405,0.7530,-146.4819
2026-02-25,10:36:09,15118,0.1593,-0.0014,0.0338,0.9946,16.3180,1,16.4594,0,0,0,44.6999,4.6682,-16.5517,0.5831,-147.1286
2026-02-25,10:36:09,15138,0.1790,0.0485,0.0389,1.1452,16.3179,1,16.4594,0,0,0,44.6786,3.2054,-16.5507,0.5198,-147.7806
2026-02-25,10:36:09,15156,0.1290,0.1133,0.0400,1.1763,16.3176,1,16.4594,0,0,0,44.6958,2.6431,-16.5403,0.5270,-141.2262
2026-02-25,10:36:10,15184,0.0790,0.1811,0.0350,1.0304,16.3169,1,16.4594,0,0,0,44.8203,4.1820,-16.5371,0.4415,-142.6879
2026-02-25,10:36:10,15201,-0.0210,0.0884,0.0332,0.9753,16.3160,1,16.4594,0,0,0,45.0456,7.7112,-16.5345,0.3191,-145.4233
2026-02-25,10:36:10,15231,-0.1210,-0.0069,0.0298,0.8777,16.3158,1,16.4594,0,0,0,45.2076,8.0557,-16.5126,0.5719,-147.3820
2026-02-25,10:36:10,15254,-0.2210,-0.0584,0.0175,0.5145,16.3159,1,16.4594,0,0,0,45.4622,8.4063,-16.4973,0.5317,-150.4290
2026-02-25,10:36:10,15297,0.0000,-0.1905,0.0038,0.1105,16.3170,1,16.4594,0,0,0,45.7415,8.1976,-16.4954,0.2808,-153.6458
2026-02-25,10:36:10,15320,0.1395,-0.0102,0.0129,0.3803,16.3174,1,16.4594,0,0,0,45.8450,6.7918,-16.4842,0.3166,-154.6116
2026-02-25,10:36:10,15321,0.1395,-0.0102,0.0129,0.3803,16.3174,1,16.4594,0,0,0,45.8450,6.7918,-16.4842,0.3166,-154.6116
2026-02-25,10:36:10,15346,0.1593,0.0415,0.0245,0.7213,16.3173,1,16.4594,0,0,0,45.8692,5.3697,-16.4825,0.2878,-155.0918
2026-02-25,10:36:10,15349,0.1593,0.0415,0.0245,0.7213,16.3173,1,16.4594,0,0,0,45.8692,5.3697,-16.4825,0.2878,-155.0918
2026-02-25,10:36:10,15366,0.1790,0.0910,0.0257,0.7561,16.3169,1,16.4594,0,0,0,45.9075,4.5313,-16.4732,0.3116,-155.5627
2026-02-25,10:36:10,15369,0.1790,0.0910,0.0257,0.7561,16.3169,1,16.4594,0,0,0,45.9075,4.5313,-16.4732,0.3116,-155.5627
2026-02-25,10:36:10,15380,0.1988,0.1408,0.0261,0.7681,16.3164,1,16.4594,0,0,0,45.9455,3.8976,-16.4655,0.3232,-156.0273
2026-02-25,10:36:10,15389,0.1988,0.1408,0.0261,0.7681,16.3164,1,16.4594,0,0,0,45.9455,3.8976,-16.4655,0.3232,-156.0273
2026-02-25,10:36:10,15390,0.1988,0.1408,0.0261,0.7681,16.3164,1,16.4594,0,0,0,45.9455,3.8976,-16.4655,0.3232,-156.0273
2026-02-25,10:36:10,15398,0.1988,0.1408,0.0261,0.7681,16.3164,1,16.4594,0,0,0,45.9455,3.8976,-16.4655,0.3232,-156.0273
2026-02-25,10:36:10,15406,0.2185,0.1627,0.0279,0.8218,16.3158,1,16.4594,0,0,0,45.9859,3.3277,-16.4644,0.2898,-156.4746
2026-02-25,10:36:10,15418,0.2382,0.2229,0.0230,0.6772,16.3147,1,16.4594,0,0,0,45.9895,2.5449,-16.4658,0.2454,-156.9229
2026-02-25,10:36:10,15421,0.2382,0.2229,0.0230,0.6772,16.3147,1,16.4594,0,0,0,45.9895,2.5449,-16.4658,0.2454,-156.9229
2026-02-25,10:36:10,15431,0.2382,0.2229,0.0230,0.6772,16.3147,1,16.4594,0,0,0,45.9895,2.5449,-16.4658,0.2454,-156.9229
2026-02-25,10:36:10,15435,0.2382,0.2229,0.0230,0.6772,16.3147,1,16.4594,0,0,0,45.9895,2.5449,-16.4658,0.2454,-156.9229
2026-02-25,10:36:10,15471,0.2580,0.1810,0.0317,0.9324,16.3138,1,16.4594,0,0,0,45.9800,1.8054,-16.4607,0.2424,-157.3768
2026-02-25,10:36:10,15473,0.2580,0.1810,0.0317,0.9324,16.3138,1,16.4594,0,0,0,45.9800,1.8054,-16.4607,0.2424,-157.3768
2026-02-25,10:36:10,15473,0.2580,0.1810,0.0317,0.9324,16.3138,1,16.4594,0,0,0,45.9800,1.8054,-16.4607,0.2424,-157.3768
2026-02-25,10:36:10,15473,0.2580,0.1810,0.0317,0.9324,16.3138,1,16.4594,0,0,0,45.9800,1.8054,-16.4607,0.2424,-157.3768
2026-02-25,10:36:10,15496,0.1080,0.1857,0.0458,1.3479,16.3115,1,16.4594,0,0,0,45.3804,-8.7950,-16.5506,-0.7038,-158.9890
2026-02-25,10:36:10,15507,0.1080,0.1857,0.0458,1.3479,16.3115,1,16.4594,0,0,0,45.3804,-8.7950,-16.5506,-0.7038,-158.9890
2026-02-25,10:36:10,15508,0.0580,0.1015,0.0520,1.5305,16.3112,1,16.4594,0,0,0,45.1571,-10.8915,-16.5802,-0.8931,-159.3823
2026-02-25,10:36:10,15513,0.0580,0.1015,0.0520,1.5305,16.3112,1,16.4594,0,0,0,45.1571,-10.8915,-16.5802,-0.8931,-159.3823
