Date,Time,Timestamp_ms,Commanded_Vel_rps,Actual_Vel_rps,Torque_Nm,Tension_N,Line_Length_m,Target_Enabled,Target_Length_m,Remote_Joy,Remote_Active,Pitch_deg,Pitch_Vel_dps,Yaw_deg,Yaw_Vel_dps,Roll_deg
2026-03-17,16:54:04,342720,0.0000,-0.0038,0.0428,1.2598,18.9367,1,18.9427,0,0,64.9733,9.4706,4.4482,-2.5588,174.8044
2026-03-17,16:54:04,342762,0.0000,-0.0190,0.0451,1.3257,18.9367,1,18.9427,0,0,65.2536,8.5574,4.4398,-1.2626,174.0760
2026-03-17,16:54:04,342815,0.0000,-0.0257,0.0495,1.4546,18.9369,1,18.9427,0,0,65.6049,6.5636,4.4611,0.1125,173.4988
2026-03-17,16:54:05,342860,0.0000,0.0024,0.0514,1.5130,18.9372,1,18.9427,0,0,65.4444,-6.2488,4.4632,0.2082,173.5791
2026-03-17,16:54:05,342901,0.0000,0.0076,0.0526,1.5461,18.9372,1,18.9427,0,0,64.9821,-5.3207,4.4271,-0.2164,174.2199
2026-03-17,16:54:05,342932,0.0000,0.0058,0.0508,1.4927,18.9371,1,18.9427,0,0,65.1917,5.1108,4.3366,-1.7870,174.8749
2026-03-17,16:54:05,343092,0.0000,-0.0358,0.0538,1.5828,18.9370,1,18.9427,0,0,65.8232,-9.9584,4.1618,-0.3789,173.3061
2026-03-17,16:54:05,343143,0.0000,-0.0259,0.0563,1.6562,18.9373,1,18.9427,0,0,65.3433,-11.2529,4.0977,-1.3771,172.8852
2026-03-17,16:54:05,343191,0.0000,-0.0137,0.0580,1.7061,18.9374,1,18.9427,0,0,65.4638,1.8530,3.9999,-2.6134,172.7624
2026-03-17,16:54:05,343237,0.0000,-0.0095,0.0574,1.6869,18.9374,1,18.9427,0,0,65.7797,9.7088,3.9108,-3.0901,172.8996
2026-03-17,16:54:05,343280,0.0000,-0.0167,0.0586,1.7238,18.9374,1,18.9427,0,0,66.1597,5.4968,3.6678,-4.3451,173.6831
2026-03-17,16:54:05,343319,0.0000,0.0031,0.0558,1.6414,18.9374,1,18.9427,0,0,66.3567,6.3922,3.6173,-1.8206,167.7363
2026-03-17,16:54:05,343351,0.0000,0.0187,0.0545,1.6033,18.9374,1,18.9427,0,0,66.6957,8.6532,3.6669,0.3954,168.9696
2026-03-17,16:54:05,343384,0.0000,-0.0022,0.0560,1.6473,18.9374,1,18.9427,0,0,67.0896,8.6846,3.7862,2.1550,169.4965
2026-03-17,16:54:05,343421,0.0000,-0.0057,0.0554,1.6283,18.9374,1,18.9427,0,0,67.5102,8.6642,3.8555,0.8664,169.5166
2026-03-17,16:54:05,343458,0.0000,-0.0044,0.0571,1.6797,18.9374,1,18.9427,0,0,67.4786,2.5770,3.8534,0.6025,169.6187
2026-03-17,16:54:05,343520,0.0000,0.0320,0.0512,1.5055,18.9373,1,18.9427,0,0,67.8152,9.3039,3.7845,-1.1090,170.8439
2026-03-17,16:54:05,343576,0.0000,0.0167,0.0461,1.3546,18.9370,1,18.9427,0,0,68.1226,6.4636,3.7727,-0.2228,171.8744
2026-03-17,16:54:05,343651,0.0000,-0.0197,0.0531,1.5614,18.9372,1,18.9427,0,0,68.2855,-0.5490,3.7383,-0.7684,171.7273
2026-03-17,16:54:05,343715,0.0000,0.0127,0.0523,1.5371,18.9373,1,18.9427,0,0,68.1771,18.4873,3.7228,-0.0285,170.8681
2026-03-17,16:54:05,343776,0.0000,0.0364,0.0398,1.1709,18.9368,1,18.9427,0,0,69.0009,10.6491,3.7760,0.4566,171.7666
2026-03-17,16:54:06,343835,0.0000,0.0333,0.0353,1.0391,18.9364,1,18.9427,0,0,69.4516,9.3397,3.6696,-1.7272,172.2718
2026-03-17,16:54:06,343890,0.0000,-0.0009,0.0330,0.9719,18.9362,1,18.9427,0,0,69.8889,6.8872,3.7074,0.7435,172.0190
2026-03-17,16:54:06,343981,0.0000,-0.0558,0.0465,1.3688,18.9366,1,18.9427,0,0,69.7935,-1.2506,3.7995,1.7623,171.4856
2026-03-17,16:54:06,344042,0.0000,-0.0663,0.0609,1.7903,18.9373,1,18.9427,0,0,69.9314,0.6679,3.8463,0.9347,170.8235
2026-03-17,16:54:06,344102,0.0000,-0.0265,0.0605,1.7809,18.9375,1,18.9427,0,0,69.0698,-19.6961,3.7991,-0.3921,171.3096
2026-03-17,16:54:06,344148,0.0000,0.0374,0.0515,1.5138,18.9373,1,18.9427,0,0,69.5167,14.0184,3.7813,0.0909,134.9290
2026-03-17,16:54:06,344186,0.0000,0.0297,0.0410,1.2058,18.9368,1,18.9427,0,0,70.1737,15.7658,3.8159,0.3824,143.0665
2026-03-17,16:54:06,344236,0.0000,0.0546,0.0325,0.9565,18.9364,1,18.9427,0,0,70.7555,10.2649,3.8928,1.3928,147.4532
2026-03-17,16:54:06,344300,0.0000,-0.0126,0.0355,1.0455,18.9362,1,18.9427,0,0,71.5370,7.2060,4.1103,2.5292,152.8750
2026-03-17,16:54:06,344371,0.0000,-0.0298,0.0403,1.1862,18.9364,1,18.9427,0,0,71.7697,3.3617,4.2197,2.1773,157.0422
2026-03-17,16:54:06,344511,0.0000,-0.0130,0.0397,1.1688,18.9365,1,18.9427,0,0,71.7256,0.6111,4.3932,0.6447,165.5695
2026-03-17,16:54:06,344549,0.0000,0.0076,0.0375,1.1035,18.9364,1,18.9427,0,0,71.7696,1.5955,4.3776,0.0775,166.0016
2026-03-17,16:54:06,344588,0.0000,0.0133,0.0340,1.0001,18.9362,1,18.9427,0,0,71.8123,2.1989,4.3601,-0.3502,166.2389
2026-03-17,16:54:06,344634,0.0000,0.0387,0.0287,0.8436,18.9361,1,18.9427,0,0,71.8816,2.4475,4.3316,-0.6814,166.3879
2026-03-17,16:54:06,344679,0.0000,0.0094,0.0302,0.8895,18.9361,1,18.9427,0,0,71.9995,4.7834,4.2992,-0.9242,166.4992
2026-03-17,16:54:06,344727,0.0000,0.0027,0.0302,0.8895,18.9360,1,18.9427,0,0,72.4637,-4.6511,4.2051,-0.9454,167.9986
2026-03-17,16:54:06,344761,0.0000,-0.0398,0.0384,1.1280,18.9362,1,18.9427,0,0,72.3488,-3.9843,4.1896,-0.7581,168.5001
2026-03-17,16:54:06,344805,0.0000,-0.0118,0.0390,1.1482,18.9364,1,18.9427,0,0,72.1553,-4.3621,4.1113,-1.7635,169.2110
2026-03-17,16:54:07,344877,0.0000,-0.0057,0.0386,1.1341,18.9364,1,18.9427,0,0,71.9901,-2.8721,4.0796,-0.2354,169.9065
2026-03-17,16:54:07,345051,0.0000,-0.0056,0.0402,1.1815,18.9365,1,18.9427,0,0,71.5819,-5.1789,3.9194,-1.3540,170.6539
2026-03-17,16:54:07,345103,0.0000,0.0121,0.0392,1.1515,18.9365,1,18.9427,0,0,71.6671,0.6222,3.9053,-1.0138,170.6749
2026-03-17,16:54:07,345149,0.0000,0.0066,0.0360,1.0603,18.9365,1,18.9427,0,0,71.8184,4.1394,3.8681,-1.0776,170.8399
2026-03-17,16:54:07,345187,0.0000,0.0296,0.0318,0.9362,18.9363,1,18.9427,0,0,71.7525,-1.0831,3.8397,-0.9330,171.2181
2026-03-17,16:54:07,345237,0.0000,-0.0136,0.0343,1.0095,18.9362,1,18.9427,0,0,71.7305,0.4703,3.8720,0.4289,171.1965
2026-03-17,16:54:07,345272,0.0000,-0.0085,0.0377,1.1091,18.9363,1,18.9427,0,0,71.7367,0.0887,3.8211,-0.7089,170.8252
2026-03-17,16:54:07,345721,0.0000,-0.0029,0.0487,1.4326,18.9369,1,18.9427,0,0,71.6881,1.7362,4.2943,-0.0691,171.4443
2026-03-17,16:54:08,346086,0.0000,-0.0185,0.0433,1.2739,18.9366,1,18.9427,0,0,72.0167,0.1796,4.5929,11.0816,143.9509
2026-03-17,16:54:08,346145,0.0000,-0.0002,0.0427,1.2570,18.9367,1,18.9427,0,0,72.0000,1.5415,4.8055,8.5983,146.5658
2026-03-17,16:54:08,346196,0.0000,-0.0002,0.0427,1.2570,18.9367,1,18.9427,0,0,72.0437,2.5230,4.8262,7.8765,147.0755
2026-03-17,16:54:08,346237,0.0000,-0.0014,0.0438,1.2879,18.9367,1,18.9427,0,0,71.8966,-1.1885,5.0671,4.3222,152.4883
2026-03-17,16:54:08,346281,0.0000,-0.0203,0.0450,1.3242,18.9367,1,18.9427,0,0,71.8966,-1.1885,5.0671,4.3222,152.4883
2026-03-17,16:54:08,346312,0.0000,-0.0108,0.0456,1.3421,18.9368,1,18.9427,0,0,71.9444,-0.2919,5.0804,3.4976,153.3264
2026-03-17,16:54:08,346345,0.0000,-0.0108,0.0456,1.3421,18.9368,1,18.9427,0,0,71.9092,-1.9783,5.0907,3.3235,153.7604
2026-03-17,16:54:08,346378,0.0000,0.0018,0.0429,1.2625,18.9367,1,18.9427,0,0,72.1471,4.1106,4.9055,6.7753,148.6956
2026-03-17,16:54:08,346429,0.0000,0.0063,0.0417,1.2276,18.9367,1,18.9427,0,0,72.1650,2.4745,4.9549,6.1528,149.7053
2026-03-17,16:54:08,346469,0.0000,0.0063,0.0417,1.2276,18.9367,1,18.9427,0,0,72.1455,1.4494,4.9699,5.5651,150.1822
2026-03-17,16:54:08,346499,0.0000,0.0140,0.0429,1.2631,18.9368,1,18.9427,0,0,71.9092,-1.9783,5.0907,3.3235,153.7604
2026-03-17,16:54:08,346536,0.0000,0.0140,0.0429,1.2631,18.9368,1,18.9427,0,0,71.9092,-1.9783,5.0907,3.3235,153.7604
2026-03-17,16:54:08,346567,0.0000,0.0063,0.0417,1.2276,18.9367,1,18.9427,0,0,72.1455,1.4494,4.9699,5.5651,150.1822
2026-03-17,16:54:08,346617,0.0000,-0.0064,0.0435,1.2781,18.9367,1,18.9427,0,0,72.0530,-1.0162,4.9839,5.0500,150.6612
2026-03-17,16:54:08,346657,0.0000,-0.0064,0.0435,1.2781,18.9367,1,18.9427,0,0,71.9568,-3.7670,5.0040,4.7455,151.1266
2026-03-17,16:54:08,346710,0.0000,-0.0064,0.0435,1.2781,18.9367,1,18.9427,0,0,71.9568,-3.7670,5.0040,4.7455,151.1266
2026-03-17,16:54:08,346751,0.0000,-0.0029,0.0448,1.3175,18.9368,1,18.9427,0,0,71.8436,-2.6547,5.0679,2.7294,154.0949
2026-03-17,16:54:08,346779,0.0000,-0.0029,0.0448,1.3175,18.9368,1,18.9427,0,0,71.8436,-2.6547,5.0679,2.7294,154.0949
2026-03-17,16:54:08,346808,0.0000,0.0254,0.0393,1.1568,18.9366,1,18.9427,0,0,71.8877,0.3233,5.2241,3.7469,157.1302
2026-03-17,16:54:09,346863,0.0000,-0.0029,0.0438,1.2895,18.9367,1,18.9427,0,0,71.7602,-3.6666,6.3641,-0.3924,171.2272
2026-03-17,16:54:09,346893,0.0000,0.0015,0.0436,1.2811,18.9367,1,18.9427,0,0,71.8661,1.9011,6.3644,-0.1534,171.4991
2026-03-17,16:54:09,346955,0.0000,0.0445,0.0360,1.0574,18.9364,1,18.9427,0,0,71.7847,-1.3667,6.2615,-1.6991,172.1039
2026-03-17,16:54:09,347040,0.0000,0.0181,0.0309,0.9079,18.9361,1,18.9427,0,0,71.7711,0.2736,6.2127,-0.9579,172.1950
2026-03-17,16:54:09,347189,0.0000,-0.0055,0.0321,0.9439,18.9361,1,18.9427,0,0,72.0299,3.6552,6.4286,2.1694,171.8584
2026-03-17,16:54:09,347237,0.0000,0.0088,0.0327,0.9629,18.9361,1,18.9427,0,0,72.0667,1.6414,6.4729,2.3484,172.0453
2026-03-17,16:54:09,347296,0.0000,0.0199,0.0302,0.8895,18.9361,1,18.9427,0,0,71.8965,-3.9324,6.6263,2.9236,172.6041
2026-03-17,16:54:09,347345,0.0000,-0.0133,0.0302,0.8894,18.9360,1,18.9427,0,0,71.9398,1.7049,6.7489,3.0682,172.6452
2026-03-17,16:54:09,347385,0.0000,-0.0018,0.0309,0.9079,18.9360,1,18.9427,0,0,72.0332,-0.1275,6.8604,2.3912,172.2906
2026-03-17,16:54:09,347413,0.0000,0.0022,0.0306,0.8985,18.9360,1,18.9427,0,0,71.9732,-1.0074,6.8825,1.1718,172.0804
2026-03-17,16:54:09,347477,0.0000,-0.0122,0.0309,0.9083,18.9360,1,18.9427,0,0,71.9530,-0.3971,6.8875,0.0665,172.5358
2026-03-17,16:54:09,347546,0.0000,0.0133,0.0290,0.8537,18.9359,1,18.9427,0,0,72.0685,0.2862,6.9317,0.7825,172.6893
2026-03-17,16:54:09,347611,0.0000,-0.0102,0.0277,0.8157,18.9359,1,18.9427,0,0,71.9556,-4.7596,6.9727,0.3646,172.4633
2026-03-17,16:54:09,347680,0.0000,0.0026,0.0287,0.8453,18.9359,1,18.9427,0,0,71.7813,-1.5820,7.0081,0.7628,172.5391
2026-03-17,16:54:09,347741,0.0000,0.0172,0.0256,0.7520,18.9358,1,18.9427,0,0,72.2389,9.1365,6.9666,-0.2862,172.7808
2026-03-17,16:54:10,347827,0.0000,0.0021,0.0246,0.7239,18.9357,1,18.9427,0,0,73.9269,26.5364,6.9695,0.1842,166.4288
2026-03-17,16:54:10,347862,0.0000,0.0158,0.0222,0.6536,18.9356,1,18.9427,0,0,75.3662,27.0283,7.0400,1.5501,167.5675
2026-03-17,16:54:10,347893,0.0000,0.0099,0.0208,0.6103,18.9356,1,18.9427,0,0,76.5567,26.7386,7.1804,3.2697,168.3354
2026-03-17,16:54:10,347943,0.0000,-0.0066,0.0233,0.6841,18.9356,1,18.9427,0,0,77.9772,8.3050,7.5577,6.3568,162.4541
2026-03-17,16:54:10,348006,0.0000,0.0132,0.0224,0.6583,18.9356,1,18.9427,0,0,76.7482,-55.5490,8.0622,9.1656,158.0679
2026-03-17,16:54:10,348101,0.0000,-0.0190,0.0247,0.7267,18.9357,1,18.9427,0,0,70.7320,-102.0358,8.6775,9.5008,136.3365
2026-03-17,16:54:10,348163,0.0000,-0.0092,0.0266,0.7814,18.9358,1,18.9427,0,0,59.5615,-141.1058,9.8020,8.4982,134.2199
2026-03-17,16:54:10,348236,0.0000,-0.0158,0.0299,0.8802,18.9359,1,18.9427,0,0,54.7843,-37.2301,9.1066,-13.8562,142.9515
2026-03-17,16:54:10,348305,0.0000,-0.0050,0.0287,0.8441,18.9359,1,18.9427,0,0,56.8421,37.0063,7.6172,-25.2557,148.2123
2026-03-17,16:54:10,348362,0.0000,-0.0054,0.0274,0.8069,18.9359,1,18.9427,0,0,58.7814,34.8037,6.3747,-21.9736,154.2378
2026-03-17,16:54:10,348424,0.0000,0.0026,0.0277,0.8155,18.9359,1,18.9427,0,0,59.8416,24.0922,5.7247,-15.8990,157.8879
2026-03-17,16:54:10,348490,0.0000,-0.0200,0.0296,0.8700,18.9359,1,18.9427,0,0,61.0519,18.1693,5.1048,-11.1102,161.4455
2026-03-17,16:54:10,348554,0.0000,-0.0004,0.0287,0.8429,18.9359,1,18.9427,0,0,61.9537,13.7118,4.5215,-10.4055,164.0386
2026-03-17,16:54:10,348625,0.0000,0.0144,0.0265,0.7792,18.9359,1,18.9427,0,0,62.6388,11.5850,4.1027,-7.5599,166.2371
2026-03-17,16:54:10,348697,0.0000,0.0107,0.0268,0.7881,18.9359,1,18.9427,0,0,63.2133,11.1974,3.8657,-4.1565,167.9344
2026-03-17,16:54:10,348756,0.0000,-0.0076,0.0290,0.8528,18.9359,1,18.9427,0,0,63.6429,5.6427,3.6924,-2.7434,169.3166
2026-03-17,16:54:10,348815,0.0000,0.0011,0.0290,0.8526,18.9359,1,18.9427,0,0,63.8889,4.5866,3.7173,0.1738,170.1812
2026-03-17,16:54:11,348876,0.0000,0.0081,0.0271,0.7982,18.9359,1,18.9427,0,0,64.0657,4.4645,3.7692,0.9204,170.8143
2026-03-17,16:54:11,348932,0.0000,0.0070,0.0259,0.7606,18.9358,1,18.9427,0,0,64.4118,7.2002,3.8160,0.7537,171.3708
2026-03-17,16:54:11,349007,0.0000,0.0002,0.0268,0.7877,18.9358,1,18.9427,0,0,64.8780,6.6032,3.7317,-0.9296,171.6064
2026-03-17,16:54:11,349089,0.0000,-0.0084,0.0281,0.8277,18.9358,1,18.9427,0,0,64.7775,-0.7264,3.5893,-2.4610,172.1634
2026-03-17,16:54:11,349233,0.0000,0.0003,0.0269,0.7907,18.9358,1,18.9427,0,0,64.6618,-0.7889,3.6195,0.3756,172.8373
2026-03-17,16:54:11,349284,0.0000,0.0024,0.0262,0.7703,18.9358,1,18.9427,0,0,64.6529,-0.2154,3.6189,0.1824,172.9216
2026-03-17,16:54:11,349317,0.0000,0.0091,0.0256,0.7536,18.9358,1,18.9427,0,0,64.6306,-0.8587,3.6158,0.0568,172.9960
2026-03-17,16:54:11,349358,0.0000,-0.0016,0.0249,0.7337,18.9358,1,18.9427,0,0,64.6180,-0.6174,3.5982,-0.2844,173.0496
2026-03-17,16:54:11,349402,0.0000,-0.0113,0.0266,0.7812,18.9358,1,18.9427,0,0,64.6010,0.1142,3.5112,-0.9040,173.2658
2026-03-17,16:54:11,349439,0.0000,0.0159,0.0263,0.7730,18.9358,1,18.9427,0,0,64.5673,-0.5252,3.5436,0.1948,173.3793
2026-03-17,16:54:11,349474,0.0000,-0.0062,0.0281,0.8254,18.9358,1,18.9427,0,0,64.5569,-0.3123,3.5764,0.6758,173.4763
2026-03-17,16:54:11,349507,0.0000,0.0088,0.0275,0.8075,18.9358,1,18.9427,0,0,64.5337,-0.4496,3.5472,-0.3371,173.5134
2026-03-17,16:54:11,349562,0.0000,0.0084,0.0268,0.7884,18.9359,1,18.9427,0,0,64.4470,-2.1808,3.5282,-0.5463,173.6355
2026-03-17,16:54:11,349616,0.0000,0.0014,0.0272,0.7995,18.9359,1,18.9427,0,0,64.4256,-0.1495,3.4719,-0.3699,173.7123
2026-03-17,16:54:11,349680,0.0000,-0.0058,0.0290,0.8525,18.9359,1,18.9427,0,0,64.4452,0.1344,3.5507,1.2049,173.7747
2026-03-17,16:54:12,349838,0.0000,-0.0005,0.0257,0.7555,18.9358,1,18.9427,0,0,64.4574,0.5813,3.6700,0.3356,173.8475
2026-03-17,16:54:12,349878,0.0000,0.0017,0.0272,0.8007,18.9358,1,18.9427,0,0,64.4570,0.0652,3.6584,-0.0335,173.8691
2026-03-17,16:54:12,349912,0.0000,0.0063,0.0266,0.7819,18.9358,1,18.9427,0,0,64.4811,0.5572,3.6112,-0.8765,173.8346
2026-03-17,16:54:12,349953,0.0000,0.0133,0.0246,0.7234,18.9357,1,18.9427,0,0,64.5250,3.0314,3.5865,-0.8601,173.8302
2026-03-17,16:54:12,350056,0.0000,-0.0051,0.0255,0.7508,18.9358,1,18.9427,0,0,65.7240,-9.5643,3.5648,0.4246,173.9455
2026-03-17,16:54:12,350101,0.0000,0.0070,0.0266,0.7827,18.9358,1,18.9427,0,0,65.2151,-16.1442,3.6127,1.0978,174.2435
2026-03-17,16:54:12,350147,0.0000,0.0082,0.0284,0.8344,18.9359,1,18.9427,0,0,64.5728,-12.7361,3.5594,-0.9472,174.3592
2026-03-17,16:54:12,350189,0.0000,-0.0174,0.0303,0.8907,18.9359,1,18.9427,0,0,64.1992,-9.1571,3.5833,0.0149,174.4781
2026-03-17,16:54:12,350356,0.0000,-0.0036,0.0287,0.8449,18.9359,1,18.9427,0,0,63.0103,-4.8531,3.6625,-0.1572,174.4295
2026-03-17,16:54:12,350394,0.0000,0.0076,0.0278,0.8175,18.9359,1,18.9427,0,0,62.9634,-4.5027,3.6593,-0.2029,174.4092
2026-03-17,16:54:12,350431,0.0000,-0.0060,0.0274,0.8064,18.9359,1,18.9427,0,0,62.9036,-3.7648,3.6352,-0.5444,174.3743
2026-03-17,16:54:12,350478,0.0000,-0.0035,0.0284,0.8342,18.9359,1,18.9427,0,0,62.8234,-2.9355,3.5921,-1.0352,174.3559
2026-03-17,16:54:12,350512,0.0000,-0.0007,0.0287,0.8446,18.9359,1,18.9427,0,0,62.6474,-1.9025,3.5511,-0.8937,174.2475
2026-03-17,16:54:12,350545,0.0000,-0.0103,0.0293,0.8626,18.9360,1,18.9427,0,0,62.5242,-2.9601,3.4973,-0.9405,174.2751
2026-03-17,16:54:12,350606,0.0000,0.0045,0.0293,0.8614,18.9359,1,18.9427,0,0,62.3911,-1.8365,3.3383,-2.6330,174.3828
2026-03-17,16:54:12,350666,0.0000,0.0023,0.0277,0.8157,18.9359,1,18.9427,0,0,62.3115,-1.1506,3.2135,-2.2339,174.3209
2026-03-17,16:54:12,350733,0.0000,-0.0012,0.0281,0.8254,18.9358,1,18.9427,0,0,62.3488,3.1252,3.1884,-0.7498,174.1322
2026-03-17,16:54:12,350796,0.0000,0.0146,0.0234,0.6879,18.9357,1,18.9427,0,0,62.8517,8.6403,3.1684,-0.2903,168.5847
2026-03-17,16:54:13,350854,0.0000,-0.0115,0.0243,0.7149,18.9357,1,18.9427,0,0,64.3728,31.4669,3.2189,1.2886,162.7824
2026-03-17,16:54:13,350910,0.0000,0.0201,0.0225,0.6631,18.9356,1,18.9427,0,0,65.7592,13.3187,3.3569,2.5183,165.3755
2026-03-17,16:54:13,350964,0.0000,-0.0058,0.0241,0.7091,18.9357,1,18.9427,0,0,64.7447,-30.6289,3.5382,3.9308,160.5262
2026-03-17,16:54:13,351046,0.0000,-0.0075,0.0260,0.7646,18.9357,1,18.9427,0,0,62.6088,-38.5135,3.6134,2.0030,163.4895
2026-03-17,16:54:13,351165,0.0000,0.0109,0.0216,0.6359,18.9357,1,18.9427,0,0,59.2017,-22.2148,3.6338,-0.7320,168.6440
2026-03-17,16:54:13,351209,0.0000,-0.0054,0.0269,0.7924,18.9357,1,18.9427,0,0,58.7532,-16.5598,3.6055,-0.9647,169.4324
2026-03-17,16:54:13,351252,0.0000,-0.0178,0.0272,0.8004,18.9357,1,18.9427,0,0,58.3603,-14.2259,3.5167,-2.2125,170.1476
2026-03-17,16:54:13,351300,0.0000,0.0127,0.0222,0.6534,18.9357,1,18.9427,0,0,57.7908,-12.1999,3.4225,-1.7557,171.0075
2026-03-17,16:54:13,351348,0.0000,0.0203,0.0243,0.7136,18.9357,1,18.9427,0,0,57.3859,-10.8777,3.4828,0.4157,171.6936
2026-03-17,16:54:13,351385,0.0000,0.0089,0.0243,0.7138,18.9357,1,18.9427,0,0,56.9927,-8.1458,3.5661,1.0789,172.3074
2026-03-17,16:54:13,351429,0.0000,0.0016,0.0257,0.7549,18.9357,1,18.9427,0,0,56.6744,-8.2457,3.4903,-0.9653,172.7718
2026-03-17,16:54:13,351484,0.0000,-0.0006,0.0260,0.7637,18.9358,1,18.9427,0,0,56.5009,-6.2459,3.4492,-1.1665,173.0926
2026-03-17,16:54:13,351536,0.0000,-0.0036,0.0253,0.7454,18.9358,1,18.9427,0,0,56.2226,-7.4115,3.3945,-1.2017,173.5405
2026-03-17,16:54:13,351590,0.0000,-0.0152,0.0268,0.7897,18.9358,1,18.9427,0,0,55.9774,-4.1273,3.5110,2.0758,173.9874
2026-03-17,16:54:13,351630,0.0000,0.0151,0.0244,0.7170,18.9358,1,18.9427,0,0,55.8198,-3.3417,3.6434,2.8745,174.2822
2026-03-17,16:54:13,351667,0.0000,0.0087,0.0268,0.7877,18.9358,1,18.9427,0,0,55.6442,-3.3949,3.7437,2.4646,174.6346
2026-03-17,16:54:13,351742,0.0000,-0.0101,0.0275,0.8096,18.9358,1,18.9427,0,0,55.4810,-2.5716,3.9473,2.1652,175.1814
2026-03-17,16:54:14,351882,0.0000,-0.0078,0.0285,0.8372,18.9358,1,18.9427,0,0,55.2265,-1.4210,3.6863,-2.3346,175.3300
2026-03-17,16:54:14,351931,0.0000,-0.0211,0.0262,0.7694,18.9358,1,18.9427,0,0,55.2201,-0.5586,3.6630,-2.0193,175.3035
2026-03-17,16:54:14,351971,0.0000,0.0032,0.0265,0.7797,18.9358,1,18.9427,0,0,55.1813,-1.1992,3.6563,-1.3316,175.2818
2026-03-17,16:54:14,352012,0.0000,0.0094,0.0259,0.7613,18.9358,1,18.9427,0,0,55.1706,-0.4668,3.6328,-1.2793,175.2710
2026-03-17,16:54:14,352068,0.0000,-0.0063,0.0252,0.7423,18.9357,1,18.9427,0,0,55.1714,-0.0648,3.5382,-1.8001,175.2576
2026-03-17,16:54:14,352205,0.0000,-0.0101,0.0250,0.7361,18.9357,1,18.9427,0,0,55.0724,-2.5148,2.9683,-2.4615,175.3342
2026-03-17,16:54:14,352252,0.0000,-0.0006,0.0256,0.7530,18.9357,1,18.9427,0,0,55.0333,-2.4678,2.9442,-2.1065,175.3687
2026-03-17,16:54:14,352295,0.0000,0.0066,0.0262,0.7720,18.9357,1,18.9427,0,0,54.9695,-2.8422,2.9435,-1.0889,175.4894
2026-03-17,16:54:14,352337,0.0000,-0.0025,0.0256,0.7537,18.9358,1,18.9427,0,0,54.8230,-6.2848,2.9677,-0.5216,175.6396
2026-03-17,16:54:14,352377,0.0000,0.0017,0.0260,0.7635,18.9358,1,18.9427,0,0,54.8345,-1.1449,3.0210,0.6043,175.8307
2026-03-17,16:54:14,352417,0.0000,-0.0171,0.0290,0.8525,18.9359,1,18.9427,0,0,54.7105,-0.8466,3.5091,1.4286,176.9679
2026-03-17,16:54:14,352458,0.0000,-0.0091,0.0287,0.8434,18.9359,1,18.9427,0,0,54.6768,-0.5723,3.0787,-7.3361,176.6900
2026-03-17,16:54:14,352497,0.0000,-0.0050,0.0290,0.8540,18.9359,1,18.9427,0,0,54.6540,-0.1010,2.5387,-12.2533,176.4311
2026-03-17,16:54:14,352534,0.0000,-0.0095,0.0297,0.8726,18.9359,1,18.9427,0,0,54.6690,0.4638,2.1078,-12.1941,176.2966
2026-03-17,16:54:15,352985,0.0000,-0.0025,0.0315,0.9265,18.9361,1,18.9427,0,0,54.4407,12.5171,0.7945,-0.8572,175.1728
2026-03-17,16:54:15,353331,0.0000,-0.0097,0.0312,0.9169,18.9360,1,18.9427,0,0,56.6173,2.9312,0.6385,-0.0883,174.6152
2026-03-17,16:54:15,353384,0.0000,-0.0183,0.0327,0.9627,18.9360,1,18.9427,0,0,56.6381,1.4904,0.6429,0.1293,174.6433
2026-03-17,16:54:15,353434,0.0000,-0.0179,0.0334,0.9810,18.9361,1,18.9427,0,0,56.6706,1.4255,0.6446,0.1178,174.6634
2026-03-17,16:54:15,353481,0.0000,-0.0127,0.0318,0.9353,18.9361,1,18.9427,0,0,56.6871,0.9346,0.6713,0.5701,174.6647
2026-03-17,16:54:15,353512,0.0000,-0.0094,0.0337,0.9900,18.9361,1,18.9427,0,0,56.6784,0.0405,0.6897,0.6997,174.6330
2026-03-17,16:54:15,353562,0.0000,-0.0127,0.0318,0.9353,18.9361,1,18.9427,0,0,56.6871,0.9346,0.6713,0.5701,174.6647
2026-03-17,16:54:15,353621,0.0000,-0.0128,0.0343,1.0088,18.9361,1,18.9427,0,0,56.6818,0.1505,0.6950,0.7075,174.6198
2026-03-17,16:54:15,353685,0.0000,-0.0128,0.0343,1.0088,18.9361,1,18.9427,0,0,56.6818,0.1505,0.6950,0.7075,174.6198
2026-03-17,16:54:15,353751,0.0000,0.0185,0.0312,0.9173,18.9361,1,18.9427,0,0,56.6778,0.0429,0.6955,0.6262,174.5704
2026-03-17,16:54:15,353798,0.0000,0.0185,0.0312,0.9173,18.9361,1,18.9427,0,0,56.6778,0.0429,0.6955,0.6262,174.5704
2026-03-17,16:54:16,353834,0.0000,-0.0001,0.0318,0.9355,18.9361,1,18.9427,0,0,56.6919,0.3254,0.6909,0.5057,174.5582
2026-03-17,16:54:16,353878,0.0000,-0.0023,0.0324,0.9541,18.9361,1,18.9427,0,0,56.7068,0.6165,0.6911,0.4473,174.5484
2026-03-17,16:54:16,353903,0.0000,-0.0023,0.0324,0.9541,18.9361,1,18.9427,0,0,56.7273,0.6165,0.6911,0.4473,174.5411
